product_id,product_name,product_category,brand,unit_price,weight_grams,stock_qty
PROD04084,Honey Lite,Grocery & Food,FabIndia,6266.59,392,372
PROD04085,Jacket Max,Clothing,FabIndia,3116.75,3457,425
PROD04086,Jacket Max,Clothing,Boat,18389.05,44078,382
PROD04087,Body Lotion Standard,Beauty & Personal,W for Woman,18716.9,1362,312
PROD04088,Shirt Lite,Clothing,Patanjali,12381.9,1591,166
PROD04089,Spice Set Lite,Grocery & Food,Unbranded,18930.75,4975,196
PROD04090,Yoga Mat Standard,Sports & Fitness,Havells,6128.95,4122,115
PROD04091,Sunscreen Standard,Beauty & Personal,Boat,135.54,2839,430
PROD04092,Speaker Standard,Electronics,Noise,863.52,1383,324
PROD04093,Drawing Kit Standard,Toys & Baby,Boat,13981.0,2964,340
PROD04094,Novel Pro,Books,Dabur,1323.47,3833,244
PROD04095,Lipstick Lite,Beauty & Personal,Tata,20744.24,4242,193
PROD04096,Smart Watch Pro,Electronics,Wildcraft,17856.32,4780,166
PROD04097,Sports Shoes Standard,Sports & Fitness,Bata,21895.53,4759,183
PROD04098,Gym Gloves Pro,Sports & Fitness,Tata,17231.56,2687,170
PROD04099,Comic Standard,Books,Dabur,1594.05,938,30
PROD04100,Board Game Plus,Toys & Baby,Samsung India,8032.81,3742,388
PROD04101,Basmati Rice Max,Grocery & Food,Wildcraft,8954.75,3861,257
PROD04102,Kurta Plus,Clothing,Boat,14530.6,924,55
PROD04103,Smart TV Pro,Electronics,Wildcraft,24070.61,130,47
PROD04104,Serum Pro,Beauty & Personal,Boat,19257.42,2589,262
PROD04105,Atlas Pro,Books,Patanjali,6339.58,515,435
PROD04106,Webcam Standard,Electronics,Peter England,2481.26,2663,39
PROD04107,Smart Watch Lite,Electronics,Whirlpool,22430.81,3062,30
PROD04108,Jeans Standard,Clothing,Havells,14488.73,3990,438
PROD04109,Smartphone Pro,Electronics,FabIndia,3673.2,4557,0
PROD04110,Tiffin Box Plus,Home & Kitchen,Godrej,20917.39,4828,70
PROD04111,Pressure Cooker Lite,Home & Kitchen,Boat,15829.31,2589,58
PROD04112,Charger Standard,Electronics,Havells,22244.91,4692,452
PROD04113,Tracksuit Lite,Clothing,Bajaj,19044.6,734,159
PROD04114,Lipstick Standard,Beauty & Personal,Amul,13050.76,4743,28
PROD04115,Face Wash Elite,Beauty & Personal,OnePlus,14115.89,4599,189
PROD04116,Power Bank Lite,Electronics,Unbranded,13105.13,2417,278
PROD04117,Speaker Elite,Electronics,Havells,1412.91,2329,101
PROD04118,Dal Lite,Grocery & Food,Godrej,23369.98,2589,199
PROD04119,Gym Gloves Max,Sports & Fitness,Wildcraft,24690.19,4091,208
PROD04120,Sports Shoes Pro,Sports & Fitness,FabIndia,7643.77,4355,479
PROD04121,Cushion Cover Standard,Home & Kitchen,Dabur,20493.64,2589,104
PROD04122,Children Book Plus,Books,Boat,24937.81,4452,495
PROD04123,Comic Lite,Books,Unbranded,533.3,4483,377
PROD04124,Tiffin Box Pro,Home & Kitchen,Whirlpool,8090.81,3404,230
PROD04125,Yoga Mat Elite,Sports & Fitness,Bata,14269.58,3695,219
PROD04126,NCERT Guide Plus,Books,Unbranded,9889.71,4777,83
PROD04127,Dry Fruits Plus,Grocery & Food,Wildcraft,24196.1,837,209
PROD04128,Smart Watch Standard,Electronics,OnePlus,4834.4,554,142
PROD04129,Puzzle Lite,Toys & Baby,FabIndia,9854.96,1914,294
PROD04130,Green Tea Standard,Grocery & Food,OnePlus,18337.42,1943,39
PROD04131,Earbuds Standard,Electronics,Noise,19933.47,4458,389
PROD04132,Lehenga Max,Clothing,Whirlpool,2568.96,1090,164
PROD04133,Earbuds Lite,Electronics,Amul,5557.57,2390,482
PROD04134,Jacket Standard,Clothing,FabIndia,3345.0,1240,272
PROD04135,Cycling Helmet Standard,Sports & Fitness,Dabur,12524.52,4024,434
PROD04136,Tracksuit Lite,Clothing,Bajaj,13335.49,2221,397
PROD04137,Remote Car Lite,Toys & Baby,OnePlus,18442.87,2957,227
PROD04138,Board Game Lite,Toys & Baby,Marico,21845.0,442,391
PROD04139,Tablet Elite,Electronics,Peter England,3478.66,1578,362
PROD04140,Cookbook Plus,Books,Peter England,13276.08,2882,71
PROD04141,Laptop Elite,Electronics,Dabur,12039.74,4640,216
PROD04142,Yoga Mat Lite,Sports & Fitness,Dabur,22391.93,372,177
PROD04143,Water Bottle Standard,Home & Kitchen,Peter England,13222.19,2895,160
PROD04144,Baby Rattle Max,Toys & Baby,Reliance,5798.6,2449,430
PROD04145,Board Game Plus,Toys & Baby,Tata,23153.64,4699,250
PROD04146,NCERT Guide Lite,Books,Wildcraft,23277.35,3447,284
PROD04147,Atta Pro,Grocery & Food,Unbranded,3185.95,535,275
PROD04148,Remote Car Pro,Toys & Baby,Reliance,21330.17,4481,431
PROD04149,Webcam Lite,Electronics,Patanjali,20934.02,1645,143
PROD04150,Bedsheet Elite,Home & Kitchen,Patanjali,14755.73,1748,438
PROD04151,Bedsheet Lite,Home & Kitchen,Wildcraft,11847.24,4137,236
PROD04152,Jeans Max,Clothing,Wildcraft,4659.62,1784,399
PROD04153,Body Lotion Pro,Beauty & Personal,Peter England,5292.21,3977,258
PROD04154,Shirt Max,Clothing,Whirlpool,6610.21,2389,24
PROD04155,Bedsheet Lite,Home & Kitchen,Godrej,2061.79,3999,0
PROD04156,Charger Elite,Electronics,Bata,17812.14,4266,129
PROD04157,Atlas Lite,Books,Marico,1289.25,3477,258
PROD04158,Laptop Plus,Electronics,Samsung India,2444.61,3906,363
PROD04159,Board Game Plus,Toys & Baby,Boat,4169.79,4420,325
PROD04160,Face Cream Pro,Beauty & Personal,Havells,17237.66,2724,335
PROD04161,Shirt Plus,Clothing,Whirlpool,2942.95,721,190
PROD04162,Power Bank Pro,Electronics,Samsung India,4478.61,1259,351
PROD04163,Webcam Lite,Electronics,Amul,23423.07,4140,0
PROD04164,Salwar Suit Pro,Clothing,Godrej,7131.64,3603,58
PROD04165,Cookbook Lite,Books,Boat,17365.44,1121,0
PROD04166,Kajal Standard,Beauty & Personal,Noise,23324.78,2029,285
PROD04167,Smartphone Standard,Electronics,FabIndia,1083.77,1943,95
PROD04168,Body Lotion Plus,Beauty & Personal,Whirlpool,11689.15,3097,159
PROD04169,Atlas Elite,Books,Wildcraft,13401.2,2720,217
PROD04170,Sports Shoes Pro,Sports & Fitness,Samsung India,19030.06,1072,0
PROD04171,Dry Fruits Elite,Grocery & Food,Reliance,24104.01,3100,490
PROD04172,Dry Fruits Elite,Grocery & Food,Havells,1067.78,594,399
PROD04173,Serum Pro,Beauty & Personal,W for Woman,9539.17,2905,228
PROD04174,Yoga Mat Elite,Sports & Fitness,OnePlus,10799.9,4642,468
PROD04175,Lipstick Max,Beauty & Personal,Tata,24167.83,974,0
PROD04176,Yoga Mat Pro,Sports & Fitness,Peter England,19014.16,2727,420
PROD04177,Smart TV Standard,Electronics,Amul,23384.83,2821,332
PROD04178,Atta Lite,Grocery & Food,Noise,3427.58,110,8
PROD04179,Skipping Rope Plus,Sports & Fitness,Havells,665.68,3024,312
PROD04180,Competitive Exam Book Pro,Books,Tata,24276.32,2403,324
PROD04181,Tiffin Box Pro,Home & Kitchen,Reliance,8305.75,4756,191
PROD04182,Kurta Pro,Clothing,Patanjali,16441.84,4236,475
PROD04183,Curtain Standard,Home & Kitchen,Reliance,3968.92,3322,48
PROD04184,Lipstick Max,Beauty & Personal,Marico,13855.57,4522,406
PROD04185,Shirt Max,Clothing,Amul,23529.69,3126,446
PROD04186,Puzzle Elite,Toys & Baby,Samsung India,17582.15,4419,346
PROD04187,Dupatta Max,Clothing,Unbranded,11319.83,3863,168
PROD04188,Lego Set Elite,Toys & Baby,Samsung India,23060.92,2017,301
PROD04189,Cycling Helmet Plus,Sports & Fitness,Boat,3191.59,1734,195
PROD04190,Board Game Elite,Toys & Baby,Whirlpool,11757.99,4736,176
PROD04191,Tiffin Box Pro,Home & Kitchen,W for Woman,14341.17,1334,16
PROD04192,Shirt Pro,Clothing,Patanjali,389.62,2589,119
PROD04193,Sports Shoes Elite,Sports & Fitness,Samsung India,498.52,1697,466
PROD04194,Bedsheet Standard,Home & Kitchen,Bajaj,15473.56,966,257
PROD04195,Dry Fruits Elite,Grocery & Food,Tata,16377.96,1330,453
PROD04196,Kajal Elite,Beauty & Personal,Unbranded,24543.75,2589,65
PROD04197,Mixer Grinder Lite,Home & Kitchen,Unbranded,7794.77,4975,83
PROD04198,Tablet Pro,Electronics,Peter England,8602.43,4468,137
PROD04199,Children Book Plus,Books,Tata,14881.09,4717,75
PROD04200,Yoga Mat Max,Sports & Fitness,Boat,18561.74,2589,352
PROD04201,Spice Set Max,Grocery & Food,Samsung India,13024.1,1658,327
PROD04202,Shampoo Pro,Beauty & Personal,Whirlpool,15463.46,3148,135
PROD04203,Lehenga Pro,Clothing,Patanjali,5195.97,3322,296
PROD04204,Dupatta Lite,Clothing,Patanjali,17913.42,4295,218
PROD04205,Cricket Bat Standard,Sports & Fitness,Reliance,10096.67,4060,339
PROD04206,Smart Watch Plus,Electronics,Bata,14454.3,3415,352
PROD04207,Gym Gloves Standard,Sports & Fitness,Amul,16495.63,2689,37
PROD04208,Charger Lite,Electronics,Godrej,232.32,4817,345
PROD04209,Atlas Lite,Books,Boat,14427.03,4015,371
PROD04210,Green Tea Lite,Grocery & Food,Dabur,23567.12,2632,464
PROD04211,Baby Rattle Plus,Toys & Baby,Samsung India,2525.27,2963,244
PROD04212,Baby Rattle Standard,Toys & Baby,Tata,2759.15,4393,457
PROD04213,Compact Max,Beauty & Personal,FabIndia,5023.6,2843,67
PROD04214,Pickle Max,Grocery & Food,Havells,2540.71,1131,288
PROD04215,Basmati Rice Standard,Grocery & Food,Marico,21346.67,311,150
PROD04216,Webcam Pro,Electronics,Patanjali,22035.88,3184,185
PROD04217,Jeans Pro,Clothing,Godrej,80152.18,2589,337
PROD04218,Honey Max,Grocery & Food,Wildcraft,19790.18,897,341
PROD04219,Jacket Plus,Clothing,Bata,7619.66,4734,113
PROD04220,Curtain Elite,Home & Kitchen,Unbranded,12621.54,1409,244
PROD04221,Earbuds Elite,Electronics,Samsung India,13467.08,1104,369
PROD04222,Stuffed Animal Elite,Toys & Baby,Noise,7691.32,4789,472
PROD04223,Smart TV Elite,Electronics,Unbranded,14702.38,4082,112
PROD04224,Novel Plus,Books,Reliance,21084.68,3264,465
PROD04225,Kurta Elite,Clothing,Wildcraft,23629.66,2885,319
PROD04226,Smart TV Plus,Electronics,Samsung India,7652.36,3061,39
PROD04227,Kurta Plus,Clothing,Patanjali,23128.64,269,222
PROD04228,Dumbbell Pro,Sports & Fitness,Patanjali,15698.92,987,172
PROD04229,Earbuds Elite,Electronics,Dabur,15026.8,29296,360
PROD04230,Stuffed Animal Plus,Toys & Baby,Unbranded,3114.52,2589,384
PROD04231,Sports Shoes Elite,Sports & Fitness,Amul,17775.03,2100,207
PROD04232,Speaker Elite,Electronics,Tata,7709.03,776,441
PROD04233,Tiffin Box Max,Home & Kitchen,Samsung India,10688.27,1204,171
PROD04234,Kajal Pro,Beauty & Personal,Tata,3580.27,2462,418
PROD04235,Protein Bar Pro,Grocery & Food,Unbranded,5800.85,1873,191
PROD04236,Cricket Bat Standard,Sports & Fitness,Reliance,15565.2,3797,479
PROD04237,Dumbbell Elite,Sports & Fitness,Tata,15372.29,2589,371
PROD04238,Stuffed Animal Max,Toys & Baby,Peter England,11486.14,4275,52
PROD04239,Non-stick Pan Standard,Home & Kitchen,Marico,15782.72,130,144
PROD04240,Shampoo Lite,Beauty & Personal,Noise,21684.66,4308,236
PROD04241,Atlas Standard,Books,Bajaj,850.91,1557,458
PROD04242,Skipping Rope Max,Sports & Fitness,Peter England,5182.28,2589,396
PROD04243,Puzzle Pro,Toys & Baby,Marico,7438.15,4057,68
PROD04244,Sunscreen Standard,Beauty & Personal,Tata,14449.51,1131,74
PROD04245,Laptop Standard,Electronics,Boat,16663.45,4054,342
PROD04246,Spice Set Elite,Grocery & Food,Tata,13854.87,2626,272
PROD04247,Smart Watch Lite,Electronics,Peter England,17457.14,746,98
PROD04248,Shampoo Max,Beauty & Personal,Wildcraft,11187.93,607,423
PROD04249,Dupatta Standard,Clothing,Samsung India,19930.89,4780,335
PROD04250,Face Cream Max,Beauty & Personal,Noise,1853.16,1080,467
PROD04251,Webcam Max,Electronics,Unbranded,15514.37,3098,289
PROD04252,Shirt Pro,Clothing,Noise,1128.2,2589,50
PROD04253,Earbuds Max,Electronics,Wildcraft,5811.66,1607,106
PROD04254,Lipstick Pro,Beauty & Personal,Godrej,1589.86,4527,438
PROD04255,Salwar Suit Lite,Clothing,Boat,14874.75,1374,254
PROD04256,Pickle Standard,Grocery & Food,Marico,5299.42,2589,214
PROD04257,Bedsheet Plus,Home & Kitchen,Amul,2344.34,3690,295
PROD04258,Lipstick Plus,Beauty & Personal,Samsung India,19344.35,4624,390
PROD04259,Drawing Kit Elite,Toys & Baby,Unbranded,63.12,4153,210
PROD04260,Pickle Lite,Grocery & Food,Unbranded,13748.55,2487,289
PROD04261,Pressure Cooker Max,Home & Kitchen,Havells,22988.73,1720,235
PROD04262,Gym Gloves Pro,Sports & Fitness,Marico,19709.14,4633,119
PROD04263,Pressure Cooker Max,Home & Kitchen,OnePlus,15114.48,2318,419
PROD04264,Saree Pro,Clothing,Havells,2622.76,776,39
PROD04265,Dumbbell Lite,Sports & Fitness,Havells,19764.24,1084,145
PROD04266,Curtain Lite,Home & Kitchen,Havells,8416.23,4505,235
PROD04267,Comic Pro,Books,Samsung India,3876.94,4922,199
PROD04268,Tracksuit Plus,Clothing,Bata,24710.68,50,279
PROD04269,Shampoo Standard,Beauty & Personal,Peter England,2322.19,877,110
PROD04270,Dal Plus,Grocery & Food,Patanjali,17969.88,360,233
PROD04271,Self Help Book Pro,Books,Peter England,8855.83,4560,229
PROD04272,Atlas Plus,Books,Peter England,21040.58,2589,158
PROD04273,Drawing Kit Lite,Toys & Baby,Whirlpool,13703.91,2328,486
PROD04274,Smart TV Max,Electronics,Havells,22266.63,1567,438
PROD04275,Cushion Cover Max,Home & Kitchen,Bata,13880.54,4454,498
PROD04276,Smartphone Pro,Electronics,Unbranded,8122.49,2248,208
PROD04277,Novel Max,Books,Wildcraft,24014.03,477,87
PROD04278,Gym Gloves Standard,Sports & Fitness,Unbranded,11424.91,4768,396
PROD04279,Stuffed Animal Lite,Toys & Baby,FabIndia,21263.44,4774,101
PROD04280,Drawing Kit Elite,Toys & Baby,Bajaj,21006.96,654,0
PROD04281,Gym Gloves Pro,Sports & Fitness,Bata,14085.63,1026,229
PROD04282,Sunscreen Max,Beauty & Personal,Havells,12547.1,2509,406
PROD04283,Gym Gloves Max,Sports & Fitness,Dabur,7417.19,3015,26
PROD04284,Competitive Exam Book Standard,Books,W for Woman,14042.83,3327,89
PROD04285,Webcam Max,Electronics,Boat,14386.25,540,296
PROD04286,Power Bank Plus,Electronics,Tata,6044.06,4310,298
PROD04287,Stuffed Animal Lite,Toys & Baby,Samsung India,20127.46,1522,150
PROD04288,Jacket Elite,Clothing,Havells,8469.36,2831,394
PROD04289,Curtain Max,Home & Kitchen,Whirlpool,18862.81,791,250
PROD04290,Mixer Grinder Elite,Home & Kitchen,Godrej,24699.41,1755,460
PROD04291,Smartphone Pro,Electronics,Bata,24885.77,3185,18
PROD04292,Dry Fruits Lite,Grocery & Food,Wildcraft,21588.7,2589,477
PROD04293,Power Bank Lite,Electronics,Reliance,21430.33,1010,494
PROD04294,Spice Set Plus,Grocery & Food,Patanjali,20157.95,1549,375
PROD04295,Kajal Lite,Beauty & Personal,Amul,17445.73,2882,390
PROD04296,Spice Set Lite,Grocery & Food,Reliance,4639.36,2230,212
PROD04297,Smartphone Max,Electronics,Noise,2742.83,846,366
PROD04298,Mixer Grinder Lite,Home & Kitchen,Marico,14322.95,392,91
PROD04299,Protein Bar Lite,Grocery & Food,FabIndia,16930.2,2393,367
PROD04300,Skipping Rope Standard,Sports & Fitness,Amul,10043.35,4530,378
PROD04301,Self Help Book Standard,Books,Reliance,23719.84,1336,190
PROD04302,Cycling Helmet Lite,Sports & Fitness,W for Woman,6313.67,2254,109
PROD04303,Tracksuit Elite,Clothing,W for Woman,6326.98,354,230
PROD04304,Compact Lite,Beauty & Personal,Havells,21727.04,3119,302
PROD04305,T-Shirt Pro,Clothing,Whirlpool,12746.03,1579,152
PROD04306,Jacket Pro,Clothing,Patanjali,946.67,1198,214
PROD04307,Yoga Mat Standard,Sports & Fitness,Peter England,4937.1,2427,479
PROD04308,Webcam Lite,Electronics,Dabur,14147.92,1883,495
PROD04309,Charger Lite,Electronics,Dabur,8181.76,2624,12
PROD04310,Power Bank Elite,Electronics,Unbranded,12259.42,2589,249
PROD04311,Sunscreen Elite,Beauty & Personal,Unbranded,19858.32,4475,459
PROD04312,Smart TV Max,Electronics,Peter England,12400.12,2423,186
PROD04313,Webcam Elite,Electronics,Peter England,11654.97,2068,436
PROD04314,Cycling Helmet Lite,Sports & Fitness,Patanjali,4440.63,1855,441
PROD04315,Non-stick Pan Elite,Home & Kitchen,Samsung India,3699.01,4924,127
PROD04316,Bedsheet Lite,Home & Kitchen,Marico,10818.93,1092,37
PROD04317,Curtain Pro,Home & Kitchen,Amul,5278.58,1947,142
PROD04318,Board Game Elite,Toys & Baby,Havells,10039.83,2987,335
PROD04319,Charger Pro,Electronics,Godrej,14159.47,1931,298
PROD04320,Dry Fruits Elite,Grocery & Food,Unbranded,2856.5,4801,253
PROD04321,Salwar Suit Standard,Clothing,Godrej,4950.65,3851,374
PROD04322,Self Help Book Standard,Books,Marico,21434.75,4793,300
PROD04323,Dry Fruits Elite,Grocery & Food,Peter England,15853.86,703,114
PROD04324,Badminton Racket Max,Sports & Fitness,Bata,18632.23,1669,31
PROD04325,Shirt Max,Clothing,Tata,12240.29,995,292
PROD04326,Dry Fruits Standard,Grocery & Food,Reliance,17236.76,676,72
PROD04327,Compact Elite,Beauty & Personal,Dabur,10859.92,701,288
PROD04328,T-Shirt Plus,Clothing,Havells,3281.48,4752,53
PROD04329,Cycling Helmet Standard,Sports & Fitness,OnePlus,10959.33,2824,279
PROD04330,Children Book Pro,Books,Bata,15670.12,2079,387
PROD04331,Dumbbell Pro,Sports & Fitness,W for Woman,6359.02,2392,0
PROD04332,Smart TV Lite,Electronics,Whirlpool,17609.9,2715,62
PROD04333,Badminton Racket Max,Sports & Fitness,OnePlus,3380.85,993,287
PROD04334,Tracksuit Pro,Clothing,FabIndia,5830.32,4328,448
PROD04335,Jeans Lite,Clothing,W for Woman,18147.27,545,178
PROD04336,Cookbook Plus,Books,Reliance,5907.46,3832,137
PROD04337,Jacket Lite,Clothing,Godrej,15743.48,4453,365
PROD04338,Baby Rattle Lite,Toys & Baby,Godrej,17660.54,414,20
PROD04339,Non-stick Pan Pro,Home & Kitchen,Unbranded,5347.06,97,14
PROD04340,Smartphone Max,Electronics,Patanjali,12652.64,2819,335
PROD04341,Laptop Standard,Electronics,Whirlpool,23554.13,3774,428
PROD04342,Kajal Plus,Beauty & Personal,Reliance,14814.55,4251,51
PROD04343,Stuffed Animal Pro,Toys & Baby,Havells,974.83,2303,264
PROD04344,Charger Standard,Electronics,Marico,4922.33,4504,3
PROD04345,Atlas Plus,Books,Unbranded,20513.92,4973,0
PROD04346,Sports Shoes Lite,Sports & Fitness,W for Woman,11970.99,1971,27
PROD04347,Stuffed Animal Lite,Toys & Baby,Wildcraft,1793.33,2607,217
PROD04348,Speaker Standard,Electronics,Tata,9003.25,2020,119
PROD04349,Water Bottle Lite,Home & Kitchen,Samsung India,17870.69,2589,472
PROD04350,Smartphone Max,Electronics,Noise,18613.38,2900,428
PROD04351,Tiffin Box Plus,Home & Kitchen,Bajaj,14713.44,795,252
PROD04352,Bedsheet Elite,Home & Kitchen,Godrej,18801.56,2293,175
PROD04353,Dumbbell Pro,Sports & Fitness,OnePlus,10632.44,4714,364
PROD04354,Cycling Helmet Max,Sports & Fitness,Samsung India,11936.61,335,235
PROD04355,Protein Bar Max,Grocery & Food,Havells,10779.8,3528,252
PROD04356,Tablet Lite,Electronics,Noise,7349.72,2402,109
PROD04357,Body Lotion Plus,Beauty & Personal,Whirlpool,16270.88,2391,424
PROD04358,Remote Car Standard,Toys & Baby,Peter England,16585.85,2589,26
PROD04359,Atlas Plus,Books,Dabur,21612.16,4105,102
PROD04360,Kajal Elite,Beauty & Personal,Dabur,8006.37,4366,19
PROD04361,Non-stick Pan Standard,Home & Kitchen,Bata,16064.33,2865,158
PROD04362,Smart Watch Standard,Electronics,Patanjali,8598.93,2589,395
PROD04363,Power Bank Pro,Electronics,Havells,22630.07,2428,216
PROD04364,Power Bank Standard,Electronics,Amul,8141.13,2589,353
PROD04365,Board Game Elite,Toys & Baby,Dabur,19714.0,2148,309
PROD04366,Pickle Pro,Grocery & Food,Dabur,20839.19,1916,473
PROD04367,Water Bottle Max,Home & Kitchen,Bajaj,9016.0,530,362
PROD04368,Yoga Mat Pro,Sports & Fitness,Reliance,5352.14,3657,126
PROD04369,Lehenga Lite,Clothing,Amul,1888.19,3542,48
PROD04370,Curtain Elite,Home & Kitchen,Dabur,22769.9,2451,98
PROD04371,Badminton Racket Elite,Sports & Fitness,Amul,16365.78,171,118
PROD04372,Remote Car Plus,Toys & Baby,Dabur,20504.39,1917,383
PROD04373,Water Bottle Plus,Home & Kitchen,Noise,15478.68,3985,423
PROD04374,Dumbbell Pro,Sports & Fitness,Tata,4032.53,3618,102
PROD04375,Dupatta Max,Clothing,Unbranded,7623.2,302,303
PROD04376,Jacket Elite,Clothing,OnePlus,8469.84,2589,377
PROD04377,Lehenga Lite,Clothing,Samsung India,10790.31,4737,428
PROD04378,Baby Rattle Standard,Toys & Baby,Bajaj,1354.06,974,91
PROD04379,Smart Watch Standard,Electronics,Dabur,16768.5,347,0
PROD04380,Face Wash Standard,Beauty & Personal,Peter England,6800.22,4370,89
PROD04381,Dumbbell Lite,Sports & Fitness,Bata,12027.17,2695,410
PROD04382,Cricket Bat Lite,Sports & Fitness,Patanjali,1537.71,642,481
PROD04383,Lego Set Elite,Toys & Baby,Dabur,17440.93,4267,148
PROD04384,Competitive Exam Book Plus,Books,Dabur,13717.7,473,134
PROD04385,Charger Max,Electronics,Havells,22631.73,1082,287
PROD04386,Atta Max,Grocery & Food,Bata,4970.34,617,69
PROD04387,Jacket Plus,Clothing,Patanjali,23943.74,1211,304
PROD04388,Charger Max,Electronics,Boat,22649.81,2255,184
PROD04389,NCERT Guide Standard,Books,Bata,7427.4,93,277
PROD04390,Curtain Elite,Home & Kitchen,Reliance,22454.35,175,418
PROD04391,Stuffed Animal Plus,Toys & Baby,Dabur,7333.66,855,130
PROD04392,Cookbook Standard,Books,Amul,8432.42,4685,367
PROD04393,Smart TV Pro,Electronics,Havells,22728.87,2884,149
PROD04394,Kurta Standard,Clothing,Unbranded,19699.86,2524,79
PROD04395,Dupatta Elite,Clothing,Amul,11056.34,2589,294
PROD04396,Lipstick Lite,Beauty & Personal,Bajaj,2885.46,1198,147
PROD04397,Charger Lite,Electronics,Marico,11607.26,1816,140
PROD04398,Lehenga Max,Clothing,W for Woman,21112.75,1731,38
PROD04399,Skipping Rope Elite,Sports & Fitness,FabIndia,14817.61,4696,450
PROD04400,Badminton Racket Pro,Sports & Fitness,Tata,1258.71,4121,50
PROD04401,Skipping Rope Plus,Sports & Fitness,Whirlpool,10240.12,653,191
PROD04402,Comic Pro,Books,Marico,17511.28,1522,300
PROD04403,Earbuds Lite,Electronics,Bata,22038.72,2441,403
PROD04404,Gym Gloves Max,Sports & Fitness,Amul,24424.17,1825,475
PROD04405,Protein Bar Lite,Grocery & Food,Boat,20925.7,1240,241
PROD04406,Webcam Pro,Electronics,Patanjali,21796.38,4943,6
PROD04407,Cushion Cover Standard,Home & Kitchen,Peter England,5414.23,2060,324
PROD04408,Saree Standard,Clothing,W for Woman,21504.7,4991,0
PROD04409,Earbuds Pro,Electronics,W for Woman,23161.76,1764,184
PROD04410,Tracksuit Max,Clothing,Noise,15872.25,4461,304
PROD04411,Charger Pro,Electronics,Unbranded,12211.13,2995,380
