product_id,product_name,product_category,brand,unit_price,weight_grams,stock_qty
PROD04016,Stuffed Animal Lite,Toys & Baby,,13224.22,3667.0,488.0
PROD04017,Protein Bar Standard,Grocery & Food,Patanjali,22703.81,2213.0,97.0
PROD04018,Jacket Elite,Clothing,Peter England,13570.0,1778.0,180.0
PROD04019,Bedsheet Max,Home & Kitchen,Whirlpool,12792.36,2239.0,
PROD04020,Tablet Standard,Electronics,W for Woman,11236.05,1392.0,308.0
PROD04021,Yoga Mat Max,Sports & Fitness,Havells,3259.71,,249.0
PROD04022,Body Lotion Elite,Beauty & Personal,,3057.66,2687.0,373.0
PROD04023,Cricket Bat Standard,Sports & Fitness,Bajaj,16713.25,485.0,109.0
PROD04024,Gym Gloves Lite,Sports & Fitness,Amul,11495.66,630.0,491.0
PROD04025,Sunscreen Pro,Beauty & Personal,Godrej,13677.44,1907.0,199.0
PROD04026,Earbuds Lite,Electronics,Marico,23179.64,495.0,270.0
PROD04027,Shampoo Elite,Beauty & Personal,,19584.08,1141.0,266.0
PROD04028,Baby Rattle Elite,Toys & Baby,Tata,9518.48,1891.0,90.0
PROD04029,Cycling Helmet Elite,Sports & Fitness,Samsung India,19458.53,1064.0,312.0
PROD04030,Badminton Racket Max,Sports & Fitness,Boat,24342.74,4508.0,344.0
PROD04031,Gym Gloves Standard,Sports & Fitness,Godrej,4125.79,3900.0,422.0
PROD04032,Baby Rattle Lite,Toys & Baby,Peter England,22424.32,2399.0,65.0
PROD04033,Pressure Cooker Standard,Home & Kitchen,Amul,8887.74,757.0,268.0
PROD04034,Board Game Standard,Toys & Baby,Patanjali,18407.67,4447.0,178.0
PROD04035,Salwar Suit Pro,Clothing,Bata,17001.42,861.0,212.0
PROD04036,Tablet Plus,Electronics,Tata,17691.32,1818.0,337.0
PROD04037,Smartphone Standard,Electronics,Samsung India,22302.35,,189.0
PROD04038,Earbuds Standard,Electronics,Marico,15779.44,4965.0,412.0
PROD04039,Tiffin Box Elite,Home & Kitchen,Noise,4807.0,283.0,7.0
PROD04040,Sports Shoes Pro,Sports & Fitness,Bajaj,16738.72,2838.0,147.0
PROD04041,Cricket Bat Standard,Sports & Fitness,Amul,8495.39,4373.0,118.0
PROD04042,Competitive Exam Book Standard,Books,Amul,23860.19,3836.0,127.0
PROD04043,Lehenga Lite,Clothing,OnePlus,7865.25,4225.0,100.0
PROD04044,Puzzle Plus,Toys & Baby,OnePlus,6064.04,412.0,223.0
PROD04045,Dupatta Elite,Clothing,W for Woman,437.51,4070.0,200.0
PROD04046,Board Game Elite,Toys & Baby,Amul,21557.72,3289.0,285.0
PROD04047,Face Cream Lite,Beauty & Personal,,22904.81,2470.0,441.0
PROD04048,Cushion Cover Plus,Home & Kitchen,,1736.57,2995.0,306.0
PROD04049,Cushion Cover Standard,Home & Kitchen,Samsung India,10393.82,4157.0,147.0
PROD04050,Hair Oil Plus,Beauty & Personal,Bata,10492.84,1583.0,293.0
PROD04051,Pickle Pro,Grocery & Food,Patanjali,20015.92,1981.0,250.0
PROD04052,Saree Plus,Clothing,Bajaj,8624.29,1231.0,214.0
PROD04053,Skipping Rope Pro,Sports & Fitness,Reliance,8616.55,340.0,7.0
PROD04054,Charger Elite,Electronics,Wildcraft,8325.49,1631.0,119.0
PROD04055,Laptop Standard,Electronics,Noise,10757.74,1650.0,448.0
PROD04056,Water Bottle Lite,Home & Kitchen,Marico,16083.42,686.0,133.0
PROD04057,Earbuds Max,Electronics,Boat,24214.51,2096.0,171.0
PROD04058,Stuffed Animal Pro,Toys & Baby,W for Woman,13227.14,834.0,128.0
PROD04059,Mixer Grinder Lite,Home & Kitchen,Peter England,9766.68,,448.0
PROD04060,Cushion Cover Elite,Home & Kitchen,Reliance,487.76,3813.0,44.0
PROD04061,Saree Plus,Clothing,Havells,4046.28,3573.0,395.0
PROD04062,Jacket Lite,Clothing,Havells,23703.58,1492.0,77.0
PROD04063,Laptop Max,Electronics,Wildcraft,6529.34,2152.0,387.0
PROD04064,Badminton Racket Lite,Sports & Fitness,Whirlpool,5082.76,,298.0
PROD04065,Tracksuit Elite,Clothing,Bajaj,4345.88,840.0,478.0
PROD04066,Mixer Grinder Standard,Home & Kitchen,Peter England,14721.96,2402.0,24.0
PROD04067,Saree Lite,Clothing,FabIndia,9903.01,3688.0,345.0
PROD04068,Saree Plus,Clothing,Reliance,14617.99,4317.0,383.0
PROD04069,Drawing Kit Elite,Toys & Baby,Whirlpool,24350.62,2107.0,267.0
PROD04070,Mixer Grinder Elite,Home & Kitchen,Dabur,1909.7,3620.0,209.0
PROD04071,Competitive Exam Book Max,Books,W for Woman,3410.23,4843.0,483.0
PROD04072,Lipstick Standard,Beauty & Personal,Samsung India,14360.29,2172.0,293.0
PROD04073,Lehenga Pro,Clothing,,4139.76,1203.0,106.0
PROD04074,Face Wash Standard,Beauty & Personal,Noise,16600.48,,
PROD04075,T-Shirt Max,Clothing,OnePlus,20363.12,1140.0,257.0
PROD04076,Face Cream Pro,Beauty & Personal,Samsung India,18206.24,1911.0,11.0
PROD04077,Speaker Standard,Electronics,Whirlpool,7967.4,4967.0,192.0
PROD04078,Cricket Bat Plus,Sports & Fitness,Marico,20961.52,1538.0,338.0
PROD04079,Mixer Grinder Plus,Home & Kitchen,Havells,12781.32,1136.0,430.0
PROD04080,Laptop Lite,Electronics,Bata,19587.43,2195.0,240.0
PROD04081,Cricket Bat Elite,Sports & Fitness,Amul,24047.88,3419.0,249.0
PROD04082,Gym Gloves Standard,Sports & Fitness,Marico,11655.47,157.0,
PROD04083,Lehenga Standard,Clothing,OnePlus,11652.27,240.0,496.0
PROD04084,Honey Lite,Grocery & Food,FabIndia,6266.59,392.0,372.0
PROD04085,Jacket Max,Clothing,FabIndia,3116.75,3457.0,425.0
PROD04086,Jacket Max,Clothing,Boat,18389.05,44078.38,382.0
PROD04087,Body Lotion Standard,Beauty & Personal,W for Woman,18716.9,1362.0,312.0
PROD04088,Shirt Lite,Clothing,Patanjali,12381.9,1591.0,166.0
PROD04089,Spice Set Lite,Grocery & Food,,18930.75,4975.0,196.0
PROD04090,Yoga Mat Standard,Sports & Fitness,Havells,6128.95,4122.0,115.0
PROD04091,Sunscreen Standard,Beauty & Personal,Boat,135.54,2839.0,430.0
PROD04092,Speaker Standard,Electronics,Noise,863.52,1383.0,324.0
PROD04093,Drawing Kit Standard,Toys & Baby,Boat,13981.0,2964.0,340.0
PROD04094,Novel Pro,Books,Dabur,1323.47,3833.0,244.0
PROD04095,Lipstick Lite,Beauty & Personal,Tata,20744.24,4242.0,193.0
PROD04096,Smart Watch Pro,Electronics,Wildcraft,17856.32,4780.0,166.0
PROD04097,Sports Shoes Standard,Sports & Fitness,Bata,21895.53,4759.0,183.0
PROD04098,Gym Gloves Pro,Sports & Fitness,Tata,17231.56,2687.0,170.0
PROD04099,Comic Standard,Books,Dabur,1594.05,938.0,30.0
PROD04100,Board Game Plus,Toys & Baby,Samsung India,8032.81,3742.0,388.0
PROD04101,Basmati Rice Max,Grocery & Food,Wildcraft,8954.75,3861.0,257.0
PROD04102,Kurta Plus,Clothing,Boat,14530.6,924.0,55.0
PROD04103,Smart TV Pro,Electronics,Wildcraft,24070.61,130.0,47.0
PROD04104,Serum Pro,Beauty & Personal,Boat,19257.42,,262.0
PROD04105,Atlas Pro,Books,Patanjali,6339.58,515.0,435.0
PROD04106,Webcam Standard,Electronics,Peter England,2481.26,2663.0,39.0
PROD04107,Smart Watch Lite,Electronics,Whirlpool,22430.81,3062.0,30.0
PROD04108,Jeans Standard,Clothing,Havells,14488.73,3990.0,438.0
PROD04109,Smartphone Pro,Electronics,FabIndia,3673.2,4557.0,
PROD04110,Tiffin Box Plus,Home & Kitchen,Godrej,20917.39,4828.0,70.0
PROD04111,Pressure Cooker Lite,Home & Kitchen,Boat,15829.31,,58.0
PROD04112,Charger Standard,Electronics,Havells,22244.91,4692.0,452.0
PROD04113,Tracksuit Lite,Clothing,Bajaj,19044.6,734.0,159.0
PROD04114,Lipstick Standard,Beauty & Personal,Amul,13050.76,4743.0,28.0
PROD04115,Face Wash Elite,Beauty & Personal,OnePlus,14115.89,4599.0,189.0
PROD04116,Power Bank Lite,Electronics,,13105.13,2417.0,278.0
PROD04117,Speaker Elite,Electronics,Havells,1412.91,2329.0,101.0
PROD04118,Dal Lite,Grocery & Food,Godrej,23369.98,,199.0
PROD04119,Gym Gloves Max,Sports & Fitness,Wildcraft,24690.19,4091.0,208.0
PROD04120,Sports Shoes Pro,Sports & Fitness,FabIndia,7643.77,4355.0,479.0
PROD04121,Cushion Cover Standard,Home & Kitchen,Dabur,20493.64,,104.0
PROD04122,Children Book Plus,Books,Boat,24937.81,4452.0,495.0
PROD04123,Comic Lite,Books,,533.3,4483.0,377.0
PROD04124,Tiffin Box Pro,Home & Kitchen,Whirlpool,8090.81,3404.0,230.0
PROD04125,Yoga Mat Elite,Sports & Fitness,Bata,14269.58,3695.0,219.0
PROD04126,NCERT Guide Plus,Books,,9889.71,4777.0,83.0
PROD04127,Dry Fruits Plus,Grocery & Food,Wildcraft,24196.1,837.0,209.0
PROD04128,Smart Watch Standard,Electronics,OnePlus,4834.4,554.0,142.0
PROD04129,Puzzle Lite,Toys & Baby,FabIndia,9854.96,1914.0,294.0
PROD04130,Green Tea Standard,Grocery & Food,OnePlus,18337.42,1943.0,39.0
PROD04131,Earbuds Standard,Electronics,Noise,19933.47,4458.0,389.0
PROD04132,Lehenga Max,Clothing,Whirlpool,2568.96,1090.0,164.0
PROD04133,Earbuds Lite,Electronics,Amul,5557.57,2390.0,482.0
PROD04134,Jacket Standard,Clothing,FabIndia,3345.0,1240.0,272.0
PROD04135,Cycling Helmet Standard,Sports & Fitness,Dabur,12524.52,4024.0,434.0
PROD04136,Tracksuit Lite,Clothing,Bajaj,13335.49,2221.0,397.0
PROD04137,Remote Car Lite,Toys & Baby,OnePlus,18442.87,2957.0,227.0
PROD04138,Board Game Lite,Toys & Baby,Marico,21845.0,442.0,391.0
PROD04139,Tablet Elite,Electronics,Peter England,3478.66,1578.0,362.0
PROD04140,Cookbook Plus,Books,Peter England,13276.08,2882.0,71.0
PROD04141,Laptop Elite,Electronics,Dabur,12039.74,4640.0,216.0
PROD04142,Yoga Mat Lite,Sports & Fitness,Dabur,22391.93,372.0,177.0
PROD04143,Water Bottle Standard,Home & Kitchen,Peter England,13222.19,2895.0,160.0
PROD04144,Baby Rattle Max,Toys & Baby,Reliance,5798.6,2449.0,430.0
PROD04145,Board Game Plus,Toys & Baby,Tata,23153.64,4699.0,250.0
PROD04146,NCERT Guide Lite,Books,Wildcraft,23277.35,3447.0,284.0
PROD04147,Atta Pro,Grocery & Food,,3185.95,535.0,275.0
PROD04148,Remote Car Pro,Toys & Baby,Reliance,21330.17,4481.0,431.0
PROD04149,Webcam Lite,Electronics,Patanjali,20934.02,1645.0,143.0
PROD04150,Bedsheet Elite,Home & Kitchen,Patanjali,14755.73,1748.0,438.0
PROD04151,Bedsheet Lite,Home & Kitchen,Wildcraft,11847.24,4137.0,236.0
PROD04152,Jeans Max,Clothing,Wildcraft,4659.62,1784.0,399.0
PROD04153,Body Lotion Pro,Beauty & Personal,Peter England,5292.21,3977.0,258.0
PROD04154,Shirt Max,Clothing,Whirlpool,6610.21,2389.0,24.0
PROD04155,Bedsheet Lite,Home & Kitchen,Godrej,2061.79,3999.0,
PROD04156,Charger Elite,Electronics,Bata,17812.14,4266.0,129.0
PROD04157,Atlas Lite,Books,Marico,1289.25,3477.0,258.0
PROD04158,Laptop Plus,Electronics,Samsung India,2444.61,3906.0,363.0
PROD04159,Board Game Plus,Toys & Baby,Boat,4169.79,4420.0,325.0
PROD04160,Face Cream Pro,Beauty & Personal,Havells,17237.66,2724.0,335.0
PROD04161,Shirt Plus,Clothing,Whirlpool,2942.95,721.0,190.0
PROD04162,Power Bank Pro,Electronics,Samsung India,4478.61,1259.0,351.0
PROD04163,Webcam Lite,Electronics,Amul,23423.07,4140.0,
PROD04164,Salwar Suit Pro,Clothing,Godrej,7131.64,3603.0,58.0
PROD04165,Cookbook Lite,Books,Boat,17365.44,1121.0,
PROD04166,Kajal Standard,Beauty & Personal,Noise,23324.78,2029.0,285.0
PROD04167,Smartphone Standard,Electronics,FabIndia,1083.77,1943.0,95.0
PROD04168,Body Lotion Plus,Beauty & Personal,Whirlpool,11689.15,3097.0,159.0
PROD04169,Atlas Elite,Books,Wildcraft,13401.2,2720.0,217.0
PROD04170,Sports Shoes Pro,Sports & Fitness,Samsung India,19030.06,1072.0,
PROD04171,Dry Fruits Elite,Grocery & Food,Reliance,24104.01,3100.0,490.0
PROD04172,Dry Fruits Elite,Grocery & Food,Havells,1067.78,594.0,399.0
PROD04173,Serum Pro,Beauty & Personal,W for Woman,9539.17,2905.0,228.0
PROD04174,Yoga Mat Elite,Sports & Fitness,OnePlus,10799.9,4642.0,468.0
PROD04175,Lipstick Max,Beauty & Personal,Tata,24167.83,974.0,
PROD04176,Yoga Mat Pro,Sports & Fitness,Peter England,19014.16,2727.0,420.0
PROD04177,Smart TV Standard,Electronics,Amul,23384.83,2821.0,332.0
PROD04178,Atta Lite,Grocery & Food,Noise,3427.58,110.0,8.0
PROD04179,Skipping Rope Plus,Sports & Fitness,Havells,665.68,3024.0,312.0
PROD04180,Competitive Exam Book Pro,Books,Tata,24276.32,2403.0,324.0
PROD04181,Tiffin Box Pro,Home & Kitchen,Reliance,8305.75,4756.0,191.0
PROD04182,Kurta Pro,Clothing,Patanjali,16441.84,4236.0,475.0
PROD04183,Curtain Standard,Home & Kitchen,Reliance,3968.92,3322.0,48.0
PROD04184,Lipstick Max,Beauty & Personal,Marico,13855.57,4522.0,406.0
PROD04185,Shirt Max,Clothing,Amul,23529.69,3126.0,446.0
PROD04186,Puzzle Elite,Toys & Baby,Samsung India,17582.15,4419.0,346.0
PROD04187,Dupatta Max,Clothing,,11319.83,3863.0,168.0
PROD04188,Lego Set Elite,Toys & Baby,Samsung India,23060.92,2017.0,301.0
PROD04189,Cycling Helmet Plus,Sports & Fitness,Boat,3191.59,1734.0,195.0
PROD04190,Board Game Elite,Toys & Baby,Whirlpool,11757.99,4736.0,176.0
PROD04191,Tiffin Box Pro,Home & Kitchen,W for Woman,14341.17,1334.0,16.0
PROD04192,Shirt Pro,Clothing,Patanjali,389.62,,119.0
PROD04193,Sports Shoes Elite,Sports & Fitness,Samsung India,498.52,1697.0,466.0
PROD04194,Bedsheet Standard,Home & Kitchen,Bajaj,15473.56,966.0,257.0
PROD04195,Dry Fruits Elite,Grocery & Food,Tata,16377.96,1330.0,453.0
PROD04196,Kajal Elite,Beauty & Personal,,24543.75,,65.0
PROD04197,Mixer Grinder Lite,Home & Kitchen,,7794.77,4975.0,83.0
PROD04198,Tablet Pro,Electronics,Peter England,8602.43,4468.0,137.0
PROD04199,Children Book Plus,Books,Tata,14881.09,4717.0,75.0
PROD04200,Yoga Mat Max,Sports & Fitness,Boat,18561.74,,352.0
PROD04201,Spice Set Max,Grocery & Food,Samsung India,13024.1,1658.0,327.0
PROD04202,Shampoo Pro,Beauty & Personal,Whirlpool,15463.46,3148.0,135.0
PROD04203,Lehenga Pro,Clothing,Patanjali,5195.97,3322.0,296.0
PROD04204,Dupatta Lite,Clothing,Patanjali,17913.42,4295.0,218.0
PROD04205,Cricket Bat Standard,Sports & Fitness,Reliance,10096.67,4060.0,339.0
PROD04206,Smart Watch Plus,Electronics,Bata,14454.3,3415.0,352.0
PROD04207,Gym Gloves Standard,Sports & Fitness,Amul,16495.63,2689.0,37.0
PROD04208,Charger Lite,Electronics,Godrej,232.32,4817.0,345.0
PROD04209,Atlas Lite,Books,Boat,14427.03,4015.0,371.0
PROD04210,Green Tea Lite,Grocery & Food,Dabur,23567.12,2632.0,464.0
PROD04211,Baby Rattle Plus,Toys & Baby,Samsung India,2525.27,2963.0,244.0
PROD04212,Baby Rattle Standard,Toys & Baby,Tata,2759.15,4393.0,457.0
PROD04213,Compact Max,Beauty & Personal,FabIndia,5023.6,2843.0,67.0
PROD04214,Pickle Max,Grocery & Food,Havells,2540.71,1131.0,288.0
PROD04215,Basmati Rice Standard,Grocery & Food,Marico,21346.67,311.0,150.0
PROD04216,Webcam Pro,Electronics,Patanjali,22035.88,3184.0,185.0
PROD04217,Jeans Pro,Clothing,Godrej,80152.18,,337.0
PROD04218,Honey Max,Grocery & Food,Wildcraft,19790.18,897.0,341.0
PROD04219,Jacket Plus,Clothing,Bata,7619.66,4734.0,113.0
PROD04220,Curtain Elite,Home & Kitchen,,12621.54,1409.0,244.0
PROD04221,Earbuds Elite,Electronics,Samsung India,13467.08,1104.0,369.0
PROD04222,Stuffed Animal Elite,Toys & Baby,Noise,7691.32,4789.0,472.0
PROD04223,Smart TV Elite,Electronics,,14702.38,4082.0,112.0
PROD04224,Novel Plus,Books,Reliance,21084.68,3264.0,465.0
PROD04225,Kurta Elite,Clothing,Wildcraft,23629.66,2885.0,319.0
PROD04226,Smart TV Plus,Electronics,Samsung India,7652.36,3061.0,39.0
PROD04227,Kurta Plus,Clothing,Patanjali,23128.64,269.0,222.0
PROD04228,Dumbbell Pro,Sports & Fitness,Patanjali,15698.92,987.0,172.0
PROD04229,Earbuds Elite,Electronics,Dabur,15026.8,29296.47,360.0
PROD04230,Stuffed Animal Plus,Toys & Baby,,3114.52,,384.0
PROD04231,Sports Shoes Elite,Sports & Fitness,Amul,17775.03,2100.0,207.0
PROD04232,Speaker Elite,Electronics,Tata,7709.03,776.0,441.0
PROD04233,Tiffin Box Max,Home & Kitchen,Samsung India,10688.27,1204.0,171.0
PROD04234,Kajal Pro,Beauty & Personal,Tata,3580.27,2462.0,418.0
PROD04235,Protein Bar Pro,Grocery & Food,,5800.85,1873.0,191.0
PROD04236,Cricket Bat Standard,Sports & Fitness,Reliance,15565.2,3797.0,479.0
PROD04237,Dumbbell Elite,Sports & Fitness,Tata,15372.29,,371.0
PROD04238,Stuffed Animal Max,Toys & Baby,Peter England,11486.14,4275.0,52.0
PROD04239,Non-stick Pan Standard,Home & Kitchen,Marico,15782.72,130.0,144.0
PROD04240,Shampoo Lite,Beauty & Personal,Noise,21684.66,4308.0,236.0
PROD04241,Atlas Standard,Books,Bajaj,850.91,1557.0,458.0
PROD04242,Skipping Rope Max,Sports & Fitness,Peter England,5182.28,,396.0
PROD04243,Puzzle Pro,Toys & Baby,Marico,7438.15,4057.0,68.0
PROD04244,Sunscreen Standard,Beauty & Personal,Tata,14449.51,1131.0,74.0
PROD04245,Laptop Standard,Electronics,Boat,16663.45,4054.0,342.0
PROD04246,Spice Set Elite,Grocery & Food,Tata,13854.87,2626.0,272.0
PROD04247,Smart Watch Lite,Electronics,Peter England,17457.14,746.0,98.0
PROD04248,Shampoo Max,Beauty & Personal,Wildcraft,11187.93,607.0,423.0
PROD04249,Dupatta Standard,Clothing,Samsung India,19930.89,4780.0,335.0
PROD04250,Face Cream Max,Beauty & Personal,Noise,1853.16,1080.0,467.0
PROD04251,Webcam Max,Electronics,,15514.37,3098.0,289.0
PROD04252,Shirt Pro,Clothing,Noise,1128.2,,50.0
PROD04253,Earbuds Max,Electronics,Wildcraft,5811.66,1607.0,106.0
PROD04254,Lipstick Pro,Beauty & Personal,Godrej,1589.86,4527.0,438.0
PROD04255,Salwar Suit Lite,Clothing,Boat,14874.75,1374.0,254.0
PROD04256,Pickle Standard,Grocery & Food,Marico,5299.42,,214.0
PROD04257,Bedsheet Plus,Home & Kitchen,Amul,2344.34,3690.0,295.0
PROD04258,Lipstick Plus,Beauty & Personal,Samsung India,19344.35,4624.0,390.0
PROD04259,Drawing Kit Elite,Toys & Baby,,63.12,4153.0,210.0
PROD04260,Pickle Lite,Grocery & Food,,13748.55,2487.0,289.0
PROD04261,Pressure Cooker Max,Home & Kitchen,Havells,22988.73,1720.0,235.0
PROD04262,Gym Gloves Pro,Sports & Fitness,Marico,19709.14,4633.0,119.0
PROD04263,Pressure Cooker Max,Home & Kitchen,OnePlus,15114.48,2318.0,419.0
PROD04264,Saree Pro,Clothing,Havells,2622.76,776.0,39.0
PROD04265,Dumbbell Lite,Sports & Fitness,Havells,19764.24,1084.0,145.0
PROD04266,Curtain Lite,Home & Kitchen,Havells,8416.23,4505.0,235.0
PROD04267,Comic Pro,Books,Samsung India,3876.94,4922.0,199.0
PROD04268,Tracksuit Plus,Clothing,Bata,24710.68,50.0,279.0
PROD04269,Shampoo Standard,Beauty & Personal,Peter England,2322.19,877.0,110.0
PROD04270,Dal Plus,Grocery & Food,Patanjali,17969.88,360.0,233.0
PROD04271,Self Help Book Pro,Books,Peter England,8855.83,4560.0,229.0
PROD04272,Atlas Plus,Books,Peter England,21040.58,,158.0
PROD04273,Drawing Kit Lite,Toys & Baby,Whirlpool,13703.91,2328.0,486.0
PROD04274,Smart TV Max,Electronics,Havells,22266.63,1567.0,438.0
PROD04275,Cushion Cover Max,Home & Kitchen,Bata,13880.54,4454.0,498.0
PROD04276,Smartphone Pro,Electronics,,8122.49,2248.0,208.0
PROD04277,Novel Max,Books,Wildcraft,24014.03,477.0,87.0
PROD04278,Gym Gloves Standard,Sports & Fitness,,11424.91,4768.0,396.0
PROD04279,Stuffed Animal Lite,Toys & Baby,FabIndia,21263.44,4774.0,101.0
PROD04280,Drawing Kit Elite,Toys & Baby,Bajaj,21006.96,654.0,
PROD04281,Gym Gloves Pro,Sports & Fitness,Bata,14085.63,1026.0,229.0
PROD04282,Sunscreen Max,Beauty & Personal,Havells,12547.1,2509.0,406.0
PROD04283,Gym Gloves Max,Sports & Fitness,Dabur,7417.19,3015.0,26.0
PROD04284,Competitive Exam Book Standard,Books,W for Woman,14042.83,3327.0,89.0
PROD04285,Webcam Max,Electronics,Boat,14386.25,540.0,296.0
PROD04286,Power Bank Plus,Electronics,Tata,6044.06,4310.0,298.0
PROD04287,Stuffed Animal Lite,Toys & Baby,Samsung India,20127.46,1522.0,150.0
PROD04288,Jacket Elite,Clothing,Havells,8469.36,2831.0,394.0
PROD04289,Curtain Max,Home & Kitchen,Whirlpool,18862.81,791.0,250.0
PROD04290,Mixer Grinder Elite,Home & Kitchen,Godrej,24699.41,1755.0,460.0
PROD04291,Smartphone Pro,Electronics,Bata,24885.77,3185.0,18.0
PROD04292,Dry Fruits Lite,Grocery & Food,Wildcraft,21588.7,,477.0
PROD04293,Power Bank Lite,Electronics,Reliance,21430.33,1010.0,494.0
PROD04294,Spice Set Plus,Grocery & Food,Patanjali,20157.95,1549.0,375.0
PROD04295,Kajal Lite,Beauty & Personal,Amul,17445.73,2882.0,390.0
PROD04296,Spice Set Lite,Grocery & Food,Reliance,4639.36,2230.0,212.0
PROD04297,Smartphone Max,Electronics,Noise,2742.83,846.0,366.0
PROD04298,Mixer Grinder Lite,Home & Kitchen,Marico,14322.95,392.0,91.0
PROD04299,Protein Bar Lite,Grocery & Food,FabIndia,16930.2,2393.0,367.0
PROD04300,Skipping Rope Standard,Sports & Fitness,Amul,10043.35,4530.0,378.0
PROD04301,Self Help Book Standard,Books,Reliance,23719.84,1336.0,190.0
PROD04302,Cycling Helmet Lite,Sports & Fitness,W for Woman,6313.67,2254.0,109.0
PROD04303,Tracksuit Elite,Clothing,W for Woman,6326.98,354.0,230.0
PROD04304,Compact Lite,Beauty & Personal,Havells,21727.04,3119.0,302.0
PROD04305,T-Shirt Pro,Clothing,Whirlpool,12746.03,1579.0,152.0
PROD04306,Jacket Pro,Clothing,Patanjali,946.67,1198.0,214.0
PROD04307,Yoga Mat Standard,Sports & Fitness,Peter England,4937.1,2427.0,479.0
PROD04308,Webcam Lite,Electronics,Dabur,14147.92,1883.0,495.0
PROD04309,Charger Lite,Electronics,Dabur,8181.76,2624.0,12.0
PROD04310,Power Bank Elite,Electronics,,12259.42,,249.0
PROD04311,Sunscreen Elite,Beauty & Personal,,19858.32,4475.0,459.0
PROD04312,Smart TV Max,Electronics,Peter England,12400.12,2423.0,186.0
PROD04313,Webcam Elite,Electronics,Peter England,11654.97,2068.0,436.0
PROD04314,Cycling Helmet Lite,Sports & Fitness,Patanjali,4440.63,1855.0,441.0
PROD04315,Non-stick Pan Elite,Home & Kitchen,Samsung India,3699.01,4924.0,127.0
PROD04316,Bedsheet Lite,Home & Kitchen,Marico,10818.93,1092.0,37.0
PROD04317,Curtain Pro,Home & Kitchen,Amul,5278.58,1947.0,142.0
PROD04318,Board Game Elite,Toys & Baby,Havells,10039.83,2987.0,335.0
PROD04319,Charger Pro,Electronics,Godrej,14159.47,1931.0,298.0
PROD04320,Dry Fruits Elite,Grocery & Food,,2856.5,4801.0,253.0
PROD04321,Salwar Suit Standard,Clothing,Godrej,4950.65,3851.0,374.0
PROD04322,Self Help Book Standard,Books,Marico,21434.75,4793.0,300.0
PROD04323,Dry Fruits Elite,Grocery & Food,Peter England,15853.86,703.0,114.0
PROD04324,Badminton Racket Max,Sports & Fitness,Bata,18632.23,1669.0,31.0
PROD04325,Shirt Max,Clothing,Tata,12240.29,995.0,292.0
PROD04326,Dry Fruits Standard,Grocery & Food,Reliance,17236.76,676.0,72.0
PROD04327,Compact Elite,Beauty & Personal,Dabur,10859.92,701.0,288.0
PROD04328,T-Shirt Plus,Clothing,Havells,3281.48,4752.0,53.0
PROD04329,Cycling Helmet Standard,Sports & Fitness,OnePlus,10959.33,2824.0,279.0
PROD04330,Children Book Pro,Books,Bata,15670.12,2079.0,387.0
PROD04331,Dumbbell Pro,Sports & Fitness,W for Woman,6359.02,2392.0,0.0
PROD04332,Smart TV Lite,Electronics,Whirlpool,17609.9,2715.0,62.0
PROD04333,Badminton Racket Max,Sports & Fitness,OnePlus,3380.85,993.0,287.0
PROD04334,Tracksuit Pro,Clothing,FabIndia,5830.32,4328.0,448.0
PROD04335,Jeans Lite,Clothing,W for Woman,18147.27,545.0,178.0
PROD04336,Cookbook Plus,Books,Reliance,5907.46,3832.0,137.0
PROD04337,Jacket Lite,Clothing,Godrej,15743.48,4453.0,365.0
PROD04338,Baby Rattle Lite,Toys & Baby,Godrej,17660.54,414.0,20.0
PROD04339,Non-stick Pan Pro,Home & Kitchen,,5347.06,97.0,14.0
PROD04340,Smartphone Max,Electronics,Patanjali,12652.64,2819.0,335.0
PROD04341,Laptop Standard,Electronics,Whirlpool,23554.13,3774.0,428.0
PROD04342,Kajal Plus,Beauty & Personal,Reliance,14814.55,4251.0,51.0
